timestamp,id,creation_date,dispenser,bottle,time,temperature_c,fill_level_grams,recipe,vibration_index,color_red,color_blue,color_green,is_cracked,drop_oscillation
2025-06-04T11:56:08.042470,,,,49029643,,,,,,,,,0,
2025-06-04T11:56:09.912711,,,red,49029649,1749030969,,440.3357955707511,29,262.536344404242,,,,,
2025-06-04T11:56:09.984802,,,red,,1749030969,30.467957568718173,,,,,,,,
2025-06-04T11:56:09.985907,,,blue,49029647,1749030969,,111.84694491954889,29,204.09487321003147,,,,,
2025-06-04T11:56:09.985907,,,blue,,1749030969,29.698091839585445,,,,,,,,
2025-06-04T11:56:09.985907,,,green,49029645,1749030969,,11.597864420254476,29,69.65500501985849,,,,,
2025-06-04T11:56:09.997503,,,green,,1749030969,30.440734649442597,,,,,,,,
2025-06-04T11:56:11.914407,,,,49029645,1749030971,,,,,,,,,
2025-06-04T11:56:11.936352,,,,49029645,,,,,,,,,,"['0.0000000000', '0.2528891606', '-0.2842190888', '0.1988143596', '0.2683295244', '0.2288100629', '0.2759000130', '-0.1174490705', '-0.0840220416', '-0.0144463290', '0.0723289699', '0.0586715136', '-0.0701651318', '-0.0553866634', '0.0220364962', '0.0427017391', '-0.1369388615', '0.0318995888', '-0.1672110819', '-0.0239027057', '0.0968627554', '0.0315655058', '0.0638487826', '-0.0149511631', '0.0280298638', '-0.0176416442', '-0.0199758654', '-0.0165286213', '0.0009637039', '-0.1207883192', '-0.0653101716', '0.0319292307', '0.0138028705', '0.2303543835', '0.0238575184', '0.3164369471', '-0.6158804282', '-0.0790845663', '-0.0044130657', '0.0006558900', '-0.1505620938', '0.1490771340', '0.1140857708', '-0.0071748255', '-0.0794387537', '0.0072773153', '0.0162999626', '-0.2367047381', '-0.4039318479', '0.2788204039', '0.1665081146', '0.3044470824', '-0.0439227092', '-0.2424417707', '0.0198904304', '0.5962921129', '-0.1971660085', '0.2565624098', '0.1258132730', '-0.1103312325', '0.1917219919', '-0.2091336974', '0.0763751352', '-0.0131452609', '0.1186286827', '-0.0000850523', '0.0611363571', '0.0474152101', '-0.2803982333', '-0.0058950649', '0.1121289972', '-0.5449284266', '-0.5189778998', '-0.6748317991', '-0.1624788559', '0.1221136470', '0.0018583275', '0.0071648069', '-0.0297764039', '0.3589789525', '0.1218855474', '-0.1582098173', '0.0355912979', '-0.0667669987', '-0.0104953726', '-0.1895424689', '-0.2133277504', '0.1254436013', '0.2160908048', '0.3049894026', '0.2458191105', '0.2104539215', '0.0585781314', '-0.1519813395', '0.1205794662', '-0.5192458099', '0.0791833578', '-0.3166787720', '0.0332946260', '-0.2293586367', '0.2003651120', '-0.2259587876', '-0.0382411022', '0.1186371109', '-0.0059554220', '0.0092543117', '-0.0282778993', '0.0628719955', '-0.0272576936', '-0.4496611306', '0.0712374719', '-0.1706117019', '-0.0830913369', '-0.0458299905', '0.0007870880', '0.0822821631', '0.2697849839', '-0.1199196159', '0.2282755129', '-0.0145879156', '-0.0765766015', '-0.0105775191', '0.1280142007', '-0.2059780150', '-0.0496659485', '-0.0285620514', '-0.4323887575', '-0.4440086693', '-0.1597881553', '0.0767222976', '0.2516231779', '-0.3348901934', '0.2367777596', '0.0141818476', '-0.1163861343', '-0.0330602749', '-0.2148792798', '0.0678850832', '0.1429048367', '-0.1229266465', '-0.0546936048', '-0.0127648721', '-0.0233696732', '0.0053388167', '-0.0484623304', '0.1538707027', '0.0052758011', '-0.0601241776', '0.1254400142', '0.2231273698', '0.0776693183', '0.0261282506', '-0.0740789594', '-0.1043857749', '-0.3953242583', '-0.4839378479', '-0.4837393250', '-0.3513678508', '0.0825322270', '0.0895285302', '-0.1140093868', '0.0068092445', '-0.0102823678', '-0.0268975025', '0.1368361953', '0.2806060663', '-0.1779881632', '0.1139580547', '-0.0734271632', '-0.0699353019', '0.1068919315', '0.1108158945', '-0.0454676318', '-0.0085279508', '0.0027314109', '0.0108686938', '0.0106723302', '-0.0636899203', '0.0254995556', '0.0648925844', '-0.0189851602', '-0.1969387065', '-0.0016183738', '0.2668592684', '0.3180488687', '0.2712647619', '-0.1352756286', '0.1019221887', '-0.1349274360', '-0.0141693334', '0.0519233673', '-0.2359167306', '0.1111916486', '-0.2932231253', '-0.1203071986', '0.1520648248', '-0.0367413835', '0.0439791152', '0.1075381655', '-0.0085950886', '-0.0175645575', '0.0680007764', '0.0513606171', '-0.0970439241', '-0.0325406754', '0.0451461267', '-0.0090961157', '-0.0254970721', '-0.0411392323', '-0.1783630673', '0.0556440435', '-0.1578468288', '0.0232682373', '-0.2472263753', '0.0146336675', '0.2242438235', '0.1225065032', '-0.0374228966', '0.0359074078', '0.0584691105', '0.4332793356', '-0.3775956273', '0.0573513623', '0.1909332471', '-0.2799663310', '-0.2015531749', '-0.0887406982', '0.0639407580', '0.0126554321', '0.0584380819', '-0.1129333867', '0.1285476875', '-0.3088104902', '0.2623452464', '0.7366348705', '-0.0433426727', '-0.0489105706', '0.0311494627', '-0.0399876053', '-0.2093038126', '0.0064587776', '0.2229353558', '-0.0588869403', '0.0564275254', '0.0067553499', '-0.0501170910', '0.0815403889', '0.0523494788', '0.4575106421', '0.0333702973', '0.0203841492', '0.1187103268', '0.6421640427', '-0.4208531317', '0.0308556313', '1.3705829419', '-0.0298702647', '-0.4800136182', '0.0858104285', '-0.1117786431', '-0.6339747522', '-0.8675356399', '0.2291905952', '-0.0670142091', '0.6082452019', '0.0002662166', '-0.0007836715', '0.0005276314', '-0.0326177896', '-0.2087859854', '0.1302854546', '0.1190912983', '0.2139866209', '0.0063449353', '0.2207403057', '-0.2334897929', '0.1011101966', '-0.5252345466', '0.3864108875', '0.0350924290', '0.0084997984', '-0.0980497297', '0.0499804395', '0.0308103949', '0.0330779308', '-0.2088291057', '-0.1224400885', '-0.0289379776', '-0.2016097679', '0.1053452264', '-0.2134086367', '0.0904099310', '-0.2788384771', '-0.0798597137', '0.0840835856', '0.3392221415', '-0.1361827450', '0.1415862658', '0.2588954264', '0.2235702219', '-0.1102533301', '0.2064250817', '-0.1028425494', '0.1521780091', '0.0507490333', '-0.0104594893', '0.0691888461', '0.0333707903', '-0.0213997743', '0.0533976929', '0.0381653467', '0.0286870207', '-0.2041261825', '0.3800999512', '-0.0697692785', '-0.0641880496', '-0.5863180250', '-0.2128554423', '-0.1479868417', '0.2239783314', '0.0867108048', '-0.0713041390', '0.0029830134', '0.0528586445', '-0.0107684935', '-0.1856803595', '-0.0622823826', '0.3778856098', '0.2688238967', '-0.1773366830', '-0.2602496572', '0.0040235385', '-0.2448163968', '0.1534460581', '-0.1442805472', '0.0994702953', '-0.1676057645', '0.0097988482', '-0.1956448402', '0.0345951732', '-0.0257419516', '-0.0248901586', '-0.0005274937', '-0.3349139578', '-0.0653269860', '-0.0328144835', '0.4354604760', '-0.0441927413', '0.2300575778', '-0.0249052257', '-0.0161664230', '0.0155668712', '-0.0551907279', '-0.1834933479', '0.3050825131', '0.5055837679', '0.1126993367', '0.0432470803', '0.0035380234', '-0.0203755955', '-0.0038275135', '-0.1105880902', '-0.0325482381', '-0.1250804753', '0.1915786149', '0.2797469942', '0.0165425948', '0.0415358452', '-0.0291641688', '-0.0907106195', '0.1752889163', '-0.1127192297', '0.1173991175', '-0.0020085588', '0.0165068873', '0.0015421847', '0.0003469261', '0.0344212120', '0.0139607748', '-0.0322480051', '-0.1432303382', '0.1551381951', '-0.9064781795', '0.3840851575', '0.3847526829', '0.2823623175', '0.8873117102', '0.0124834873', '0.0300770463', '-0.1027634291', '0.2056637722', '0.2109828104', '0.1671532772', '-0.0245920060', '0.0661248660', '0.0311095664', '0.1050120629', '-0.0462046963', '-0.1422703310', '0.0576189887', '-0.0438976780', '0.2811329280', '0.1255013308', '0.1696662401', '0.0914897667', '-0.1458590844', '0.2422191143', '0.1052816991', '0.1199962091', '0.0971395112', '-0.0555110338', '-0.0742995745', '0.0083473565', '-0.0008591484', '0.1040911653', '-0.1174114780', '0.0221035152', '-0.2157722970', '-0.4148683251', '0.5086654199', '0.4356661017', '0.1835384654', '0.4141462483', '-0.3608052718', '0.4321868627', '-0.0942894459', '0.0869522559', '0.0005334812', '-0.0347420567', '-0.1275904915', '-0.0148341500', '0.1004650337', '0.0023547134', '0.0468294422', '0.2701870032', '-0.0471829239', '-0.0375233595', '-0.2908613873', '0.3065224601', '0.4250868255', '0.7953377625', '0.1599974140', '0.3414715789', '-0.3866617669', '0.0357819684', '-0.3271379870', '-0.2581162476', '0.1185692428', '0.0343819996', '-0.0402323894', '-0.0967721191', '0.0466668546', '-0.0024020359', '0.0079651872', '-0.1017861874', '-0.1125011934', '-0.0947184339', '0.0179328724', '0.2126342573', '-0.0112921184', '-0.1515631792', '-0.1964572584', '-0.2856673665', '0.0962851394', '-0.0080258202', '0.0110629325', '-0.2392095339', '0.0960475625', '0.0068660240', '-0.3546430780', '0.0557626530', '-0.0138796759', '-0.0872452884', '0.2379234950', '0.4684096439', '0.3211462254', '0.4329366446', '0.3317743202', '0.3515819639', '-0.1890902930', '0.2219832026', '0.3081954321', '-0.1642526352', '0.0667930557', '-0.2098237553', '-0.1825668195', '0.0187360540', '-0.1090915766', '0.0104003452', '0.0460002459', '0.0158758309', '-0.0154049304', '-0.0382056101', '-0.0750361104', '-0.0237859964', '-0.0960701639', '0.1276710542', '0.1659271158', '-0.1247367285', '0.0094197081']"
2025-06-04T11:56:12.053850,,,,49029645,,,,,,,,,0,
2025-06-04T11:56:13.913806,,,red,49029651,1749030973,,423.77015255900767,29,258.967002325695,,,,,
2025-06-04T11:56:13.981085,,,red,,1749030973,30.383833350809383,,,,,,,,
2025-06-04T11:56:13.985089,,,blue,49029649,1749030973,,98.40441824961607,29,213.9469040906626,,,,,
2025-06-04T11:56:13.988439,,,blue,,1749030973,30.940388580178684,,,,,,,,
2025-06-04T11:56:13.996143,,,green,49029647,1749030973,,6.67264340039924,29,67.9630200911829,,,,,
2025-06-04T11:56:13.998553,,,green,,1749030973,31.451070466010684,,,,,,,,
2025-06-04T11:56:15.913285,,,,49029647,1749030975,,,,,,,,,
2025-06-04T11:56:15.945073,,,,49029647,,,,,,,,,,"['0.0000000000', '0.3961723673', '0.6970141160', '1.0477491499', '1.2513271230', '0.9762851723', '1.1493095338', '0.7501387259', '0.8321590658', '0.4334565045', '0.3196685685', '0.1208151628', '0.0108457181', '-0.0486428612', '-0.0882786188', '-0.0672170124', '-0.0393711436', '0.0037208334', '0.0475446477', '0.1393030208', '0.1929581255', '0.1926472189', '0.2297597507', '0.2846060146', '0.4867500338', '0.5180004979', '0.6199488921', '0.6696666491', '0.9318485892', '0.9102595248', '1.3577798639', '1.5466194011', '1.3495927646', '1.4417386757', '1.3563839719', '1.4797574277', '1.4216783837', '1.2015357308', '1.2039695190', '0.9550355846', '0.4089612361', '0.0489003973', '-0.2087868245', '-0.4765329930', '-0.5404253786', '-0.4009418271', '-0.1696490389', '0.1132467716', '0.4610328134', '0.6253161726', '0.5718871549', '0.8075748814', '0.7380310360', '0.5761748457', '0.4702258293', '0.4258900020', '0.2198555860', '0.0343623357', '-0.1816923539', '-0.2945189567', '-0.6141903184', '-0.7400640769', '-0.7041637580', '-0.9297908126', '-0.8352447612', '-0.9478150255', '-1.3779076441', '-1.9525900114', '-1.9046708879', '-1.7456303999', '-1.9421156624', '-1.7789235195', '-1.9151306320', '-1.4067916272', '-2.2056670955', '-1.6669769960', '-1.6452024990', '-1.2978312558', '-1.2426013318', '-0.6779162301', '-0.4043552082', '-0.2885072613', '-0.0740226016', '-0.0438550840', '-0.1154991737', '-0.2561510609', '-0.5873668091', '-1.0907244437', '-1.1862121980', '-1.3693837346', '-2.1191630296', '-1.4638572198', '-1.0615490303', '-0.7356938679', '-0.8644197607', '-0.4856029795', '-0.2554353377', '-0.0316275356', '0.2056328318', '0.3090879558', '0.6948176005', '0.6869660976', '0.8931160959', '0.8947613536', '1.2241526584', '1.4389478351', '1.1450716272', '1.3154173580', '1.1288771686', '1.3731780012', '1.0720875873', '1.1939995795', '1.1038233782', '1.2333860939', '0.9510362731', '0.5220090621', '0.8046409662', '0.7127413585', '0.5352075699', '0.2723103787', '0.1788018354', '0.0863543793', '0.0808110199', '0.1750410862', '0.3517190286', '0.5375572710', '0.8728569504', '1.2175974136', '1.2924406412', '2.3122233714', '1.6671519499', '1.7882059588', '1.2967495627', '0.9422013348', '0.9523816530', '0.6394361306', '0.3817474391', '0.1408541635', '-0.0445802412', '-0.1320642953', '-0.2079595950', '-0.2283688521', '-0.1316042008', '-0.1228465529', '-0.0570296203', '-0.0247644006', '0.0191835694', '0.0456959268', '0.0809659117', '0.1310211143', '0.1993116769', '0.1934622794', '0.2487220798', '0.2454716390', '0.2465378124', '0.3283670428', '0.4656861192', '0.4793983013', '0.5281090109', '0.3437851702', '0.4369251867', '0.3858071178', '0.1492307380', '-0.0466652951', '-0.3596653052', '-0.6748844378', '-0.9635950298', '-1.2692512404', '-1.4843968973', '-2.0491083794', '-2.0830232210', '-1.4881918461', '-1.4071264223', '-0.8167501646', '-0.7774250330', '-0.4252256048', '-0.3292994378', '-0.1428859138', '-0.1711187380', '-0.1892152153', '-0.4504420219', '-0.6075190079', '-0.6398211681', '-0.8355665615', '-0.8981236816', '-1.1064541384', '-1.4229390817', '-1.4019039631', '-1.5803035286', '-1.7188902927', '-1.5061776824', '-1.2274828766', '-1.4944866156', '-1.3357485396', '-1.7096471603', '-1.4477187830', '-1.3288812883', '-1.4667701695', '-1.3211563477', '-0.8280052403', '-0.8462263323', '-0.6987830108', '-0.3011610395', '-0.1087385797', '0.1481576576', '0.3952300449', '0.6371162480', '1.0746871810', '1.0942857490', '1.4386274002', '0.5988262081', '0.8351454084', '0.6649418557', '0.4830609270', '0.1632456402', '-0.0111593829', '-0.1171770308', '-0.1174552163', '0.0324318222', '0.2629313634', '0.6916754026', '0.5419149579', '1.1203527301', '1.1693921503', '1.4003309648', '1.5598325125', '1.8770823276', '1.6318196358', '1.8767716874', '2.0227294085', '1.7193582054', '1.8905469512', '1.4546563319', '1.6434301535', '0.9899246565', '1.4127720578', '1.0260954356', '1.1472384737', '0.9856493399', '0.6534671585', '0.6362753021', '0.5586930302', '0.3279506752', '0.1287816025', '-0.0685924637', '-0.2171907660', '-0.3699896445', '-0.4445487624', '-0.5933285085', '-0.5751222785', '-0.2916702144', '-0.1067751579', '0.1071239981', '0.4694928211', '0.6214464017', '0.6312694097', '0.7119195902', '0.7001120826', '0.3653038882', '0.0153006654', '-0.2366035704', '-0.7121298674', '-1.2043081165', '-0.8593041516', '-1.6245041034', '-1.3639458379', '-1.2557140054', '-1.4179756075', '-1.4663817538', '-0.7541043531', '-1.2644905954', '-0.7349238230', '-0.7716325583', '-0.7218953927', '-0.6105262158', '-0.6015571947', '-0.4766569691', '-0.3758968380', '-0.3357375182', '-0.2878689719', '-0.1984039890', '-0.1922309815', '-0.1324491342', '-0.0975638836', '-0.0745437416', '-0.0672025286', '-0.1118664619', '-0.1664273897', '-0.2447358441', '-0.4176402007', '-0.5031348581', '-0.8292819608', '-1.2589791810', '-1.5853432097', '-1.0625096327', '-1.5574170505', '-1.1708633264', '-0.8491894369', '-0.7208006976', '-0.4738733509', '-0.0452003844', '0.2582467515', '0.6365353067', '0.8059799148', '0.9617655483', '0.6685948085', '0.7136774708', '0.4880972286', '0.2434819120', '0.0423452409', '-0.0874332594', '-0.2201956731', '-0.2510675265', '-0.3519538346', '-0.3420337727', '-0.2723562711', '-0.2565395415', '-0.1638929990', '-0.0716893821', '0.0016476484', '0.1114154139', '0.1592759959', '0.2145269496', '0.4033445436', '0.4287713901', '0.6003830742', '0.7384685680', '0.8989769580', '1.2056646090', '0.8267061362', '1.6026259318', '1.3488196893', '1.7263652177', '2.0532585312', '1.7196656602', '1.6815911414', '1.2487961867', '1.4692004922', '0.9535477295', '0.7678992898', '0.3449912251', '0.0880542745', '-0.1183674479', '-0.1646547967', '-0.1373592941', '0.0416616606', '0.2896278600', '0.4671357338', '0.7245218732', '0.9758513812', '0.9058831966', '1.3251822230', '1.1857515105', '1.1771872976', '1.0245576935', '0.6171020226', '0.3438368512', '0.2012223258', '0.0334908219', '-0.1282021218', '-0.3702633138', '-0.4543284676', '-0.6661322333', '-0.8659705950', '-0.8905396654', '-0.7567835845', '-1.7136571830', '-1.5934060010', '-1.6188535090', '-1.5227571583', '-1.0245886484', '-1.9907492618', '-1.4478116668', '-2.2923140470', '-1.4418922990', '-1.4155301207', '-0.9667687179', '-0.9557976073', '-0.9898737352', '-0.6119056822', '-0.4287024673', '-0.1828369987', '-0.1076884131', '-0.1476679301', '-0.1983536825', '-0.5950653550', '-1.0386771585', '-1.2652619252', '-1.3271890399', '-1.3450152808', '-1.4535512563', '-1.5932865563', '-1.6836617489', '-1.4764538799', '-1.0704607030', '-0.6025800693', '-0.4168373661', '-0.2021246311', '0.0490254400', '0.2245103587', '0.4371138822', '0.4002370969', '0.5412140484', '0.7293784167', '0.6824930598', '0.6856729384', '0.6802948220', '0.7711150694', '1.1218009166', '0.8924382470', '0.7496714679', '0.7516715905', '0.8325659017', '0.8013137391', '0.7177207049', '0.6668635764', '0.4837841280', '0.2127989791', '0.1803619564', '0.0311282436', '-0.0529240491', '-0.0765085717', '-0.0024648297', '0.1811153995', '0.4650646838', '0.7334916439', '1.1216175119', '1.4986417468', '1.8017587945', '1.9437429406', '2.1503677223', '1.5687114970', '1.2912439111', '1.3331250683', '0.7839140661', '0.6533632912', '0.3173340840', '0.1487540954', '0.0757209251', '0.0096701471', '0.0102087476', '0.0280265809', '0.0770598119', '0.1470618805', '0.2329057240', '0.2328966182', '0.2932598127', '0.4069060124', '0.3801644520', '0.5276590900', '0.4733546260', '0.3449420942', '0.5041131984', '0.5547790413', '0.5970350753', '0.7716377578', '0.7148544081', '0.6272679199', '0.7175250898', '0.7838555721', '0.6487061197', '0.5040062537', '0.4426631252', '0.0566908569', '-0.2594762949', '-0.7165673842', '-0.9512129859', '-1.3211288309', '-1.4454519633', '-1.3578858159', '-1.4608771937', '-1.4036045579', '-0.9774461080', '-0.6822251188', '-0.3462262570', '-0.1955343635', '-0.1210852933', '-0.0734306866', '-0.1284603136', '-0.2161269906', '-0.4313252715', '-0.8228554042', '-0.6632079933', '-1.0212651023', '-0.9682986141', '-1.2955039383', '-1.6826558991', '-1.6337813928', '-1.4907221568', '-1.5271929608', '-1.3987614926', '-1.5226032635', '-1.7661338862', '-1.3495338183', '-1.7612252747', '-1.3244884347', '-1.7618140183', '-1.4731984764', '-1.4442524153', '-1.4024495777']"
2025-06-04T11:56:15.975731,,,,49029647,,,,,,,,,0,
2025-06-04T11:56:17.912076,,,red,49029653,1749030977,,407.55530304931455,29,252.88721782543146,,,,,
2025-06-04T11:56:17.983261,,,red,,1749030977,30.95425543685934,,,,,,,,
2025-06-04T11:56:17.990195,,,blue,49029651,1749030977,,84.76358208607925,29,211.08427289170314,,,,,
2025-06-04T11:56:18.016578,,,blue,,1749030977,29.46464277238695,,,,,,,,
2025-06-04T11:56:18.036578,,,green,49029649,1749030977,,0,29,-12.46936652508758,,,,,
2025-06-04T11:56:18.050406,,,green,,1749030977,31.23468326254379,,,,,,,,
2025-06-04T11:56:19.907167,,,,49029649,1749030979,,,,,,,,,
2025-06-04T11:56:19.940148,,,,49029649,,,,,,,,,,"['0.0000000000', '0.0568474423', '-0.1214022120', '0.0327682773', '-0.1475033730', '0.0869287769', '0.0858461498', '-0.1056362450', '0.1455213958', '0.0515941199', '0.0297698506', '-0.1695739978', '0.0481881290', '0.0434974195', '0.0346433898', '0.1150486525', '0.0449983059', '0.0537462124', '0.0191458876', '0.0399066860', '-0.0806285131', '-0.1217146259', '0.0403380036', '-0.1035010538', '0.1306000038', '-0.0693015226', '-0.0312236409', '0.0405126544', '-0.0013092250', '0.0406034537', '0.1541508901', '0.1765169362', '0.4934980533', '-0.2465661205', '0.2785868242', '-0.1146936391', '-0.0251878184', '-0.0776467997', '0.1266236213', '0.0229093967', '-0.0195827639', '-0.0146457760', '0.0077992771', '-0.0256324806', '0.0141772264', '-0.0179918274', '-0.0460469358', '-0.0096603532', '-0.0173770177', '0.0413273003', '0.1251594946', '0.0024746946', '0.0207186657', '0.0048997600', '-0.0020712497', '-0.0073562468', '0.0211777758', '-0.0433760881', '-0.0003413054', '0.0318109918', '-0.0028720151', '-0.0115865004', '0.0111136342', '0.0066025680', '-0.1172617436', '0.2986097796', '0.2045764103', '-0.1645807036', '0.4783758010', '-0.3798101312', '0.2927837014', '-0.1425950948', '0.0180809126', '-0.0425375909', '-0.1993460201', '0.1834093586', '-0.0936814750', '-0.0103111526', '-0.0014007689', '-0.0002259083', '-0.0408666962', '-0.1099515057', '0.2419247785', '0.1058240767', '0.1137382785', '-0.1167887785', '-0.1292437695', '-0.0820150742', '-0.0139795715', '-0.0209457267', '-0.1028047646', '-0.2955280343', '0.0541069815', '-0.1859881630', '0.1815257829', '0.0639235726', '-0.1787379240', '0.1376276602', '-0.2367560153', '0.1348109078', '0.0306099572', '0.0051877890', '-0.0065939122', '-0.0566906027', '-0.0246271168', '0.0269786554', '0.0149705227', '-0.1264769872', '-0.0208225405', '-0.0073185954', '-0.0079330388', '-0.0020352412', '0.0023686417', '0.0028866532', '-0.0004248006', '-0.0020381469', '0.0005306177', '-0.0310229221', '0.0266345341', '-0.0360884761', '-0.0261359160', '0.0275760554', '0.0585146933', '0.0726136649', '-0.0204964595', '-0.0832683602', '-0.0261687677', '-0.1139549203', '0.1175181644', '0.0089019136', '-0.4134476533', '-0.6255347019', '0.1131522014', '-0.1055152834', '0.4348538977', '-0.5025958275', '-0.5900906288', '-0.0707733564', '0.2210760144', '-0.1106529846', '0.0593207852', '-0.0503893640', '0.0049763204', '-0.0444637448', '0.0764792131', '-0.0614106768', '-0.1690847326', '0.1200902309', '-0.1785857906', '0.2962542923', '-0.0217353281', '0.0153525085', '-0.0659689012', '0.0800747337', '-0.1055096162', '-0.1151482301', '-0.0955799767', '0.1978137867', '-0.1045858439', '0.1249958967', '-0.0093547238', '0.0835027639', '-0.0145842585', '-0.0129198611', '-0.0200174551', '0.0061804226', '0.1307966060', '0.2342387123', '0.1361717425', '0.2591628628', '-0.1469125771', '0.2483965166', '-0.2115322692', '0.0496555432', '-0.0088422959', '0.1015283364', '0.1244159365', '0.1247046241', '0.0469117831', '-0.0116092414', '0.0611226465', '0.0837746120', '0.1757279565', '-0.0418546134', '0.1341949142', '0.0320083846', '-0.3600974444', '0.1189203877', '-0.3789417228', '-0.0193900274', '-0.1200199864', '-0.4409082643', '-0.1853048660', '-0.0322331588', '-0.3007928336', '-0.5014597020', '0.3650378453', '-0.0505627707', '-0.2395810259', '-0.1823340543', '0.2123334755', '-0.0493346100', '0.0292526770', '0.0110979128', '0.0096567034', '0.1103904042', '-0.0489632960', '-0.1258088960', '0.0135149817', '0.0000153963', '-0.0062997833', '0.0217160833', '0.0163474654', '0.0040744889', '-0.1073938350', '-0.0176099634', '0.0439114714', '0.0178859968', '0.0012023456', '0.0156167745', '-0.0731640558', '-0.0052708932', '-0.0740910469', '-0.0461111000', '0.1158871129', '0.0972556611', '0.1086260037', '0.1867490962', '0.2245293552', '0.1506654596', '0.1738182157', '0.0495290188', '0.1920049239', '-0.1125913305', '0.1659530851', '0.6302439354', '-0.0870961616', '-0.1418977597', '0.1328800673', '-0.0763897521', '0.2136173233', '0.0298692760', '-0.0612457815', '-0.0034180038', '0.1453008939', '-0.1217161497', '-0.2862593718', '0.1140608538', '-0.0586966193', '0.0581242853', '-0.0362215355', '0.2323460290', '-0.1062777463', '-0.0988601705', '-0.0864562338', '0.0628261772', '-0.2840279624', '-0.1304542104', '-0.0411939208', '-0.0073191318', '0.1496034806', '-0.2187710441', '0.0028351665', '0.0167180446', '0.0071528174', '-0.0031275292', '-0.1273999369', '0.0309173964', '0.1205801327', '-0.1899677701', '-0.0994393781', '-0.0884430458', '-0.1595385377', '0.1170888242', '-0.1305088952', '-0.0181906505', '-0.0380864699', '0.0817180592', '-0.0657060810', '-0.1513872372', '0.0716710182', '-0.1013732573', '0.0037898245', '-0.1284099402', '-0.2283916041', '-0.1137927900', '0.1615134214', '-0.1390473582', '0.6093512398', '0.0170379972', '-0.3849432068', '-0.2876360793', '0.1788932924', '-0.1539160661', '-0.2575818391', '-0.5296729675', '0.3736635133', '-0.2204404354', '-0.0480686521', '0.3320122487', '0.0772740654', '-0.0425569094', '0.0536503106', '-0.1263181101', '-0.0050076203', '0.0004473024', '-0.0125113745', '-0.0196754253', '-0.0023658496', '-0.0038714906', '0.1138543074', '0.0328080342', '0.0121623701', '0.0654484551', '-0.0054566595', '0.0078500001', '0.1691314930', '-0.0667716381', '0.0351693788', '-0.0018001563', '-0.0151273907', '0.0410460304', '-0.0065417734', '0.0877237649', '-0.0223925797', '0.0027423205', '-0.1259158721', '0.1966976251', '0.1861107045', '0.0454582743', '-0.0846993527', '-0.3783000296', '0.2721892608', '0.0225651417', '-0.3235351639', '0.0932197025', '0.0941534759', '-0.1082180188', '-0.2535295230', '0.1652489396', '0.1439096093', '-0.0370774453', '0.0249020408', '-0.0852050324', '0.1337557258', '-0.1622272773', '-0.0457865719', '-0.1139082793', '-0.0373314483', '0.4322058634', '0.2312961564', '-0.3015796617', '-0.1516565155', '0.0826149390', '0.3329005305', '-0.2359666184', '-0.1561038727', '0.3514459453', '0.2755135964', '0.1086928945', '0.0755573883', '0.0055384607', '0.0090315312', '0.0315676195', '0.0863137066', '-0.0197720251', '-0.0007976652', '0.0080372381', '-0.0053222959', '-0.0747294016', '-0.0669109124', '0.0900850869', '0.1157242190', '0.0275786337', '0.0222751146', '-0.0082626405', '0.0476773321', '0.0213088114', '-0.0131541183', '0.0025588193', '0.0380079547', '-0.0020254901', '0.0733978516', '0.1956061742', '0.3503026308', '0.2328647605', '-0.0286121953', '0.1785225827', '0.0615289827', '-0.0544414040', '-0.2582704456', '0.2648267226', '0.3415172749', '-0.0384921346', '-0.1089786507', '-0.4288072882', '-0.0450708666', '0.3231528766', '0.0085588171', '-0.2544345345', '0.0308257149', '-0.0694118397', '-0.1493497835', '-0.0135666136', '-0.0033756453', '-0.0149818605', '-0.0380527683', '0.0234051762', '0.0183074818', '0.0257566302', '0.0841810415', '0.0483615636', '-0.0908711009', '-0.1406881973', '-0.0867364608', '-0.1453435843', '-0.1004786128', '0.0459903423', '0.0436314404', '0.0003199907', '0.0019551075', '0.0285487756', '-0.0385800019', '0.0632576695', '-0.0100034929', '0.1662512794', '-0.0543342407', '0.0029031972', '-0.1225993378', '0.1585983914', '0.2929357797', '-0.0875272562', '0.0028674969', '-0.1512205742', '-0.0833933806', '-0.0475374272', '0.0675660409', '0.3256679604', '0.0261922240', '-0.0326246910', '0.2182153934', '-0.0233089308', '-0.0425993431', '-0.1001110080', '0.1392012629', '0.1440209583', '-0.1516818995', '-0.2058480732', '-0.1770465282', '0.2246354370', '-0.1200088396', '-0.3808212444', '0.0373449701', '-0.2368336444', '0.0416131133', '0.2102543560', '-0.2862297155', '0.1125039035', '0.4027752936', '-0.0759086010', '0.2101698057', '-0.0488092612', '-0.0685038987', '-0.1410793484', '-0.1244621443', '-0.0305353946', '-0.0080614642', '-0.0000519618', '-0.0165599754', '0.1203035777', '-0.0592964820', '0.0410019689', '-0.0962390386', '0.1174619943', '0.0176954164', '-0.0366505937', '0.0250985137', '0.0020460570', '0.0238917915', '-0.0244922534', '0.0000002760', '-0.0535348681', '-0.0892137761', '-0.1627884900', '-0.1738306259', '0.2204305441', '0.1277871402', '0.1247930432', '-0.3543508153', '0.3376783625', '-0.0243601530', '-0.4644919616', '-0.2762178956', '-0.2139793925', '-0.0320261513', '-0.4787375013', '0.3514008907', '0.2689613530', '-0.0655143673', '0.1850361076']"
